-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;161,000000;161,000000;161,000000;161,000000;161,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;311,000000;208,750000;208,750000;208,750000;208,750000;208,750000;208,750000;208,750000;208,750000;208,750000;208,750000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;342,600000;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;349,666667;305,888889;305,888889;305,888889;305,888889;305,888889;321,200000;321,200000;321,200000;321,200000;321,200000;403,272727;403,272727;403,272727;403,272727;403,272727;418,250000;418,250000;418,250000;418,250000;418,250000;467,428571;467,428571;467,428571;467,428571;467,428571;437,933333;437,933333;437,933333;437,933333;437,933333;437,933333;437,933333;437,933333;437,933333;437,933333;424,625000;424,625000;424,625000;424,625000;424,625000;424,625000;424,625000;424,625000;424,625000;424,625000;399,882353;399,882353;399,882353;399,882353;399,882353;399,882353;399,882353;399,882353;399,882353;399,882353;377,666667;377,666667;377,666667;377,666667;377,666667;377,666667;377,666667;377,666667;377,666667;377,666667;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;393,578947;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;422,900000;431,904762;431,904762;431,904762;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;209,000000;163,000000;163,000000;163,000000;163,000000;163,000000;163,000000;163,000000;163,000000;163,000000;163,000000;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;108,666667;237,000000;237,000000;237,000000;237,000000;237,000000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;375,800000;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;313,166667;323,285714;323,285714;323,285714;323,285714;323,285714;340,000000;340,000000;340,000000;340,000000;340,000000;340,000000;340,000000;340,000000;340,000000;340,000000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;313,900000;285,363636;285,363636;285,363636;285,363636;285,363636;285,363636;285,363636;285,363636;285,363636;285,363636;310,000000;310,000000;310,000000;310,000000;310,000000;308,857143;308,857143;308,857143;308,857143;308,857143;308,857143;308,857143;308,857143;308,857143;308,857143;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,333333;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;330,687500;319,176471;319,176471;319,176471;319,176471;319,176471;325,222222;325,222222;325,222222;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;388,500000;388,500000;388,500000;388,500000;388,500000;388,500000;388,500000;388,500000;388,500000;388,500000;392,666667;392,666667;392,666667;392,666667;392,666667;392,666667;392,666667;392,666667;392,666667;392,666667;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;320,000000;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;266,666667;306,375000;306,375000;306,375000;306,375000;306,375000;306,375000;306,375000;306,375000;306,375000;306,375000;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;272,333333;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;245,100000;247,750000;247,750000;247,750000;247,750000;247,750000;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;228,692308;260,714286;260,714286;260,714286;260,714286;260,714286;281,066667;281,066667;281,066667;281,066667;281,066667;304,500000;304,500000;304,500000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;153,000000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;114,750000;91,800000;91,800000;91,800000;91,800000;91,800000;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;188,714286;238,000000;238,000000;238,000000;238,000000;238,000000;238,000000;238,000000;238,000000;238,000000;238,000000;294,888889;294,888889;294,888889;294,888889;294,888889;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;346,200000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;456,000000;456,000000;456,000000;456,000000;456,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;228,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;152,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;114,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;107,000000;148,666667;148,666667;148,666667;148,666667;148,666667;127,428571;127,428571;127,428571;127,428571;127,428571;111,500000;111,500000;111,500000;111,500000;111,500000;150,333333;150,333333;150,333333;150,333333;150,333333;251,900000;251,900000;251,900000;251,900000;251,900000;251,900000;251,900000;251,900000;251,900000;251,900000;336,727273;336,727273;336,727273;336,727273;336,727273;408,000000;408,000000;408,000000;408,000000;408,000000;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;394,307692;401,857143;401,857143;401,857143;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;185,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;199,000000;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;347,333333;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;260,500000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;298,800000;265,833333;265,833333;265,833333;265,833333;265,833333;227,857143;227,857143;227,857143;227,857143;227,857143;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;230,500000;233,222222;233,222222;233,222222;233,222222;233,222222;211,000000;211,000000;211,000000;211,000000;211,000000;319,090909;319,090909;319,090909;319,090909;319,090909;319,090909;319,090909;319,090909;319,090909;319,090909;319,000000;319,000000;319,000000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;54,000000;97,500000;97,500000;97,500000;97,500000;97,500000;97,500000;97,500000;97,500000;97,500000;97,500000;119,800000;119,800000;119,800000;119,800000;119,800000;119,800000;119,800000;119,800000;119,800000;119,800000;162,333333;162,333333;162,333333;162,333333;162,333333;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;367,714286;364,625000;364,625000;364,625000;364,625000;364,625000;364,625000;364,625000;364,625000;364,625000;364,625000;324,111111;324,111111;324,111111;324,111111;324,111111;324,111111;324,111111;324,111111;324,111111;324,111111;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;291,700000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;268,750000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;388,000000;388,000000;388,000000;388,000000;388,000000;388,000000;388,000000;388,000000;388,000000;388,000000;358,500000;358,500000;358,500000;358,500000;358,500000;358,500000;358,500000;358,500000;358,500000;358,500000;303,666667;303,666667;303,666667;303,666667;303,666667;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;359,250000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;369,600000;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;433,857143;455,000000;455,000000;455,000000;455,000000;455,000000;455,000000;455,000000;455,000000;455,000000;455,000000;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;404,444444;384,300000;384,300000;384,300000;384,300000;384,300000;384,300000;384,300000;384,300000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;31,000000;31,000000;31,000000;31,000000;31,000000;31,000000;31,000000;31,000000;31,000000;31,000000;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;20,666667;15,500000;15,500000;15,500000;15,500000;15,500000;128,400000;128,400000;128,400000;128,400000;128,400000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;145,500000;200,714286;200,714286;200,714286;200,714286;200,714286;206,875000;206,875000;206,875000;206,875000;206,875000;304,444444;304,444444;304,444444;304,444444;304,444444;304,444444;304,444444;304,444444;304,444444;304,444444;291,272727;291,272727;291,272727;291,272727;291,272727;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;281,583333;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;275,461538;302,357143;302,357143;302,357143;302,357143;302,357143;282,200000;282,200000;282,200000;282,200000;282,200000;282,200000;282,200000;282,200000;282,200000;282,200000;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;304,937500;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;154,000000;121,000000;121,000000;121,000000;121,000000;121,000000;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;278,333333;293,750000;293,750000;293,750000;293,750000;293,750000;293,750000;293,750000;293,750000;293,750000;293,750000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;235,000000;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;221,857143;194,125000;194,125000;194,125000;194,125000;194,125000;194,125000;194,125000;194,125000;194,125000;194,125000;194,111111;194,111111;194,111111;194,111111;194,111111;194,111111;194,111111;194,111111;194,111111;194,111111;174,700000;174,700000;174,700000;174,700000;174,700000;174,700000;174,700000;174,700000;174,700000;174,700000;187,818182;187,818182;187,818182;187,818182;187,818182;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;208,416667;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;310,500000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;207,000000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;155,250000;329,400000;329,400000;329,400000;329,400000;329,400000;362,333333;362,333333;362,333333;362,333333;362,333333;310,571429;310,571429;310,571429;310,571429;310,571429;289,000000;289,000000;289,000000;289,000000;289,000000;326,600000;326,600000;326,600000;326,600000;326,600000;302,181818;302,181818;302,181818;302,181818;302,181818;302,181818;302,181818;302,181818;302,181818;302,181818;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;396,307692;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;429,857143;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;408,066667;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;534,500000;534,500000;534,500000;534,500000;534,500000;356,333333;356,333333;356,333333;356,333333;356,333333;345,750000;345,750000;345,750000;345,750000;345,750000;345,750000;345,750000;345,750000;345,750000;345,750000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;276,600000;230,500000;230,500000;230,500000;230,500000;230,500000;218,000000;218,000000;218,000000;218,000000;218,000000;218,000000;218,000000;218,000000;218,000000;218,000000;262,125000;262,125000;262,125000;262,125000;262,125000;269,300000;269,300000;269,300000;269,300000;269,300000;250,090909;250,090909;250,090909;250,090909;250,090909;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;229,250000;278,076923;278,076923;278,076923;278,076923;278,076923;278,785714;278,785714;278,785714;278,785714;278,785714;278,785714;278,785714;278,785714;278,785714;278,785714;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;260,200000;
