N6000-0.0025I0-C200-5-QS5T500W10P300-AN0RN0CN0-ECS50-COONNNN-5;5,0000000;214130,3666667;273334,8000000;11014,0666667;0,0000000;5,0000000;232607,9666667;263310,8333333;5636,3000000;0,0000000;5,0000000;206870,7333333;281661,7000000;10102,2000000;0,0000000;5,0000000;189036,4666667;293665,9666667;13550,5666667;0,0000000;5,0000000;228409,0666667;263801,2333333;7170,5000000;0,0000000;5,0000000;185479,5333333;294964,5666667;10444,0000000;0,0000000;5,0000000;192177,6333333;292612,6000000;8776,5000000;0,0000000;5,0000000;217506,7333333;269689,7333333;9368,7000000;0,0000000;5,0000000;208925,1333333;278520,1333333;8561,7000000;0,0000000;5,0000000;192674,4333333;290030,2666667;10802,2333333;0,0000000;5,0000000;220301,0000000;267670,5666667;8731,7666667;0,0000000;5,0000000;203008,8333333;282618,0000000;8991,7333333;0,0000000;5,0000000;232969,8666667;262370,5333333;5897,7000000;0,0000000;5,0000000;204493,8333333;284143,5666667;8022,8333333;0,0000000;5,0000000;231146,5666667;263235,9666667;6346,1333333;0,0000000;5,0000000;199548,5333333;288672,3333333;12336,7666667;0,0000000;5,0000000;204286,2666667;283496,5333333;8991,1333333;0,0000000;5,0000000;217328,9000000;273318,0333333;7874,6333333;0,0000000;5,0000000;199928,8666667;287081,9666667;8434,9000000;0,0000000;5,0000000;194194,8000000;286822,5333333;8532,0000000;0,0000000;5,0000000;198400,2666667;285631,1666667;10355,0333333;0,0000000;5,0000000;218288,8666667;272044,8666667;6055,3333333;0,0000000;5,0000000;201473,9000000;285211,6000000;8462,4000000;0,0000000;5,0000000;200539,4000000;285477,9000000;9000,2000000;0,0000000;5,0000000;216089,8666667;273672,4333333;8705,1000000;0,0000000;5,0000000;203869,4666667;283533,2000000;9203,1666667;0,0000000;5,0000000;218851,4000000;270348,1666667;10422,6333333;0,0000000;5,0000000;202603,5333333;284688,6666667;11686,5000000;0,0000000;5,0000000;210577,8333333;277190,2333333;6620,6666667;0,0000000;5,0000000;219054,6000000;271480,3000000;9187,1333333;0,0000000;5,0000000;211435,0666667;276711,3333333;9367,0666667;0,0000000;5,0000000;194212,7666667;288164,7666667;10527,8000000;0,0000000;5,0000000;198756,2666667;287473,4666667;8219,8666667;0,0000000;5,0000000;207398,2333333;280277,8666667;9426,9000000;0,0000000;5,0000000;210061,2666667;276986,9000000;8429,3666667;0,0000000;5,0000000;198111,8666667;285424,7000000;11256,6000000;0,0000000;5,0000000;199807,3000000;287750,6666667;10042,2666667;0,0000000;5,0000000;198602,4666667;287481,1000000;9825,9333333;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
S;0,0000000;74590,8177364;59409,9620440;8847,7590285;161,7240057;168,2727841;63386,6845550;46317,2793897;10844,7996491;176,1217708;180,2181819;52127,8713023;37783,3350973;9378,4003670;241,8293903;243,1027312;66450,9699047;47577,9903205;10925,8316659;284,3591322;285,3118661;55413,2813163;39082,7004243;9688,7838578;379,0127542;390,8057753;59855,4042439;43855,4453265;11326,4222057;392,6091619;386,9257614;52774,7158041;40558,5325507;8347,6399931;416,6379461;410,5725971;47114,5594031;37044,6593111;10216,0374217;462,1642441;463,0824869;50253,9501474;41906,1256461;9108,8949999;534,8265419;531,3024076;53743,6801768;40451,3288313;11548,0671221;572,3576368;569,7968422;61588,8570899;42762,7334476;10958,1173797;553,8072915;530,6509817;56934,2423463;39976,4638245;9503,6225193;514,8386155;518,1769724;52667,2462042;39334,6511946;8887,8438320;502,5576710;503,6681265;65104,1544687;46697,3573790;9132,7227551;540,6703119;532,8778828;49563,2157879;34510,9667964;9531,4283850;561,6720410;547,1415963;49688,8989355;35400,5799557;14580,3861121;570,2726148;562,2552453;51635,0622354;37399,5781136;8803,5747312;590,6349204;586,3704804;50899,8618123;36165,6897672;11872,5930611;600,2898237;615,3373955;50874,1569407;34168,6696760;13723,7249887;593,9913464;597,5984399;48849,5845262;33755,4218150;10633,6026804;661,9481037;662,4772006;47471,3994737;33094,7185478;8491,1123453;646,7841661;657,5399678;45789,2989983;31294,6094919;11114,2872262;658,4876272;665,6105356;44008,5260850;29889,8532206;9376,1934815;656,0707875;665,8334411;51808,2500964;35907,6514000;12919,0498923;729,3029115;726,6170520;45898,4580552;31501,1523363;13833,2881028;773,3651358;767,3454624;46288,0354674;32418,8758463;10793,1960903;766,1850569;755,2836272;50207,5354720;34850,6396846;11124,9766739;803,0458977;801,7283980;52795,4587654;35940,0081561;12118,9979257;754,3301885;771,7252385;37924,7875767;25703,4741492;10150,6125869;763,2314965;776,2169156;41810,6491897;29299,8118524;11787,3824730;804,5205076;790,1196941;46171,7313272;31045,1530047;12976,1916424;824,5204702;823,2617103;47385,4173373;31327,7269457;12963,1772722;833,4756345;825,0962716;38625,4942422;27353,8295632;13251,2721827;832,5750865;821,5135905;50991,9060690;35131,1535222;10732,1234777;793,2548466;792,9436182;37200,8745242;23996,9549703;9144,5992415;768,9835424;773,9755379;46560,9683712;30631,6855194;10817,8491606;782,0187911;775,8955375;38545,1912638;24282,4827284;12224,1710221;825,6998174;804,6672254;39972,1428304;25824,5299463;14252,7760483;799,3614039;798,9102204;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;
V;0,0000000;5378330420,8988900;3411892137,0722218;75673411,8322223;25282,8322222;27371,8722222;3883942719,5822230;2073780691,0622222;113689356,7822222;29984,9155556;31395,9733333;2626737800,9600005;1379994397,3733335;85022580,3288889;56532,0722222;57128,9733333;4268540354,5599995;2188209657,5066660;115394671,0055556;78164,7788889;78689,4322222;2968277354,6988890;1476542223,3733332;90743448,2222222;138862,3122222;147638,1822222;3463247103,2888900;1859190081,9555557;124011578,6488889;149003,8888889;144721,1600000;2692331607,2622223;1590161410,5788890;67360323,6722222;167800,9388889;162950,8622222;2145788984,1566670;1326563224,0233335;100888506,5822222;206475,9288889;207297,2100000;2441277521,8988886;1697585921,1122220;80206235,8488889;276504,7822222;272872,8400000;2792103720,3122220;1581766337,4100003;128912592,4488889;316673,4888889;313846,1600000;3666747740,3822227;1767696326,1822220;116077658,6233333;296479,0988889;272204,1155556;3133457686,4988894;1544847071,2455559;87308212,9566667;256223,5066667;259557,1288889;2681377528,6455560;1495640958,4488883;76360642,3822222;244145,4055556;245225,5288889;4097265898,1122210;2107955079,9788890;80626404,0900000;282580,2400000;274493,5433333;2374628613,9333334;1151306601,5788890;87819856,1555556;304959,6322222;289385,1288889;2386687121,5122223;1211427692,4933333;205501403,8722222;314370,4933333;305593,2622222;2577306996,9822226;1352104161,6400000;74919497,1122222;337221,2888889;332369,3288889;2504436068,0933332;1264358545,7955554;136259850,4622222;348336,2766667;366018,7733333;2501907182,9433336;1128581387,8455555;182062606,6455556;341064,8622222;345219,7655556;2306739178,0988894;1101447551,8455555;109304389,0988889;423569,4488889;424246,8400000;2178415975,7288890;1058751715,8988888;69695689,2322222;404385,4322222;417946,8488889;2026771239,3288891;946707497,1433331;119409801,1955556;419152,4233333;428269,4722222;1872192022,5655556;863623214,6988888;84982570,7288889;416081,2488889;428556,3655556;2594624952,1122220;1246380781,4266670;161338455,1166667;514153,3122222;510373,2622222;2036446170,1155558;959245178,5655556;184981197,7433333;578157,1788889;569191,7566667;2071162819,8488890;1015950727,4322225;112609979,1155555;567471,5566667;551438,2455556;2436770064,2322226;1174081516,8766665;119639602,4622222;623386,6233333;621342,8100000;2694448450,7066665;1248628046,7155560;141974440,3655556;550046,8988889;575707,8488889;1390346528,9788888;638646297,2266667;99600438,0266667;563104,9066667;582428,9433333;1689859372,8055556;829863008,7655556;134310972,7122222;625678,1388889;603479,4933333;2060767814,6233332;931674807,5822222;162768831,2233333;657172,8722222;655167,8488889;2170531850,3566670;948712259,7288890;162442499,4900000;671525,5788889;658091,0622222;1442197845,2722223;723290925,3788888;169743007,3122222;670075,2322222;652388,4266667;2513502001,7288885;1193058016,2055554;111339191,8622222;608278,1433333;607800,9288889;1337774896,5166667;556658719,5833334;80836238,7788889;571624,4988889;579070,1955556;2095659649,8100000;907023485,8322222;113124998,4455556;591168,2766667;581946,7555556;1436207377,2455554;569984335,2055556;144449345,2722222;659054,1822222;625906,3655556;1544513129,0400004;644676135,3822220;196370237,5788889;617679,3655556;616982,2888889;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;
Intervallo;[5,00000 , 5,00000];[202641,68011 , 248862,38655];[243272,27358 , 280086,05976];[7436,07970 , 12918,65363];[1645,52664 , 1745,74002];[1615,03098 , 1719,30235];[175185,53870 , 214463,52797];[268204,32508 , 296905,14159];[12138,10648 , 18858,16018];[3312,56581 , 3421,70086];[3271,76329 , 3383,43671];[173206,10539 , 205507,49461];[270146,24999 , 293558,95001];[13094,37195 , 18905,76138];[4869,24106 , 5019,09228];[4825,27987 , 4975,92013];[179241,40276 , 220418,19724];[255693,58770 , 285175,61230];[12727,03380 , 19497,29954];[6435,46413 , 6611,66920];[6400,63562 , 6577,43105];[168198,35875 , 202535,57459];[266459,46972 , 290677,33028];[15847,47300 , 21851,19367];[7937,80442 , 8172,66225];[7888,78394 , 8130,94939];[164603,42960 , 201693,23706];[260456,00450 , 287631,32883];[18504,21947 , 25522,71386];[9394,02520 , 9637,30813];[9355,31941 , 9595,08059];[173266,82793 , 205969,03874];[255043,04836 , 280175,41831];[17096,83078 , 22269,50255];[10912,08040 , 11170,25293];[10866,85962 , 11121,27371];[149975,67176 , 179170,52824];[268497,61272 , 291452,58728];[23212,64821 , 29543,08513];[12291,74173 , 12578,12494];[12239,82390 , 12526,77610];[180986,53270 , 212126,73397];[242623,05909 , 268590,47425];[18493,27236 , 24137,66097];[13738,42889 , 14069,83778];[13716,78743 , 14046,01257];[168960,44858 , 202263,08475];[246694,72978 , 271760,67022];[21704,21425 , 28860,05242];[15194,00069 , 15548,66598];[15156,66076 , 15509,73924];[162778,49003 , 200942,44331];[246588,42433 , 273086,64233];[23324,96410 , 30115,23590];[16589,44811 , 16932,61856];[16554,72259 , 16883,54407];[150428,12183 , 185707,81150];[255417,72311 , 280189,41023];[24339,40790 , 30228,39210];[17940,88838 , 18259,91162];[17887,38739 , 18208,47927];[186419,42506 , 219055,04161];[227580,87488 , 251954,85845];[24943,82696 , 30451,23971];[19246,46003 , 19557,87330];[19221,01598 , 19533,11735];[149429,31775 , 189771,54891];[245045,26612 , 273981,60054];[28776,52318 , 34435,67682];[20546,88499 , 20881,91501];[20493,59930 , 20823,80070];[150047,90848 , 180760,09152];[249167,75594 , 270552,71073];[29441,22619 , 35347,44048];[21845,34472 , 22193,38861];[21807,41333 , 22146,45334];[151196,73494 , 181986,79839];[244677,09519 , 266613,30481];[34626,74906 , 43661,58427];[23166,11335 , 23519,48665];[23108,73069 , 23457,13597];[152995,45829 , 184991,47504];[239941,94880 , 263116,85120];[32928,96925 , 38384,16408];[24398,67120 , 24764,66214];[24350,05911 , 24713,40756];[146994,97759 , 178535,42241];[242219,90911 , 264630,22422];[37748,80023 , 45105,73310];[25666,31317 , 26038,28683];[25603,75100 , 25985,04900];[131430,04169 , 162954,55831];[253930,00930 , 275102,85736];[38638,56700 , 47142,56633];[26903,89795 , 27271,96872];[26854,88037 , 27225,18630];[155017,64504 , 185287,62162];[234074,17856 , 254990,95477];[37635,04130 , 44224,22537];[28167,44302 , 28577,62365];[28113,34575 , 28523,85425];[153706,74590 , 183122,72076];[237325,68319 , 257833,05014];[35889,57897 , 41151,15436];[29376,57457 , 29777,35877];[29321,80878 , 29729,25789];[155039,44172 , 183413,09161];[234433,74142 , 253825,65858];[38827,41158 , 45714,45509];[30601,08184 , 31009,11816];[30542,60829 , 30955,05838];[144618,27574 , 171888,45760];[241645,24147 , 260166,69187];[42340,92237 , 48150,94430];[31873,19731 , 32279,73602];[31802,73923 , 32215,32744];[142542,89978 , 174646,23356];[235995,59006 , 258246,00994];[43390,81153 , 51396,18847];[33040,60792 , 33492,52542];[32989,80674 , 33440,05993];[143014,88782 , 171456,17885];[236264,01525 , 255783,91808];[45974,35457 , 54546,24543];[34204,62286 , 34683,84381];[34158,15459 , 34633,64541];[145278,18567 , 173960,88099];[233034,74512 , 253123,32155];[47495,82806 , 54183,90527];[35397,51411 , 35872,28589];[35326,75835 , 35794,77498];[132787,91328 , 163899,35338];[239222,58230 , 260818,01770];[50196,89968 , 57090,56698];[36502,09358 , 36999,70642];[36422,90178 , 36919,69822];[145240,86783 , 177955,93217];[229787,63168 , 252058,10165];[47079,55701 , 54589,17632];[37659,65376 , 38127,07958];[37599,76428 , 38077,96906];[139256,59066 , 162756,94267];[239248,53390 , 255175,86610];[51039,25201 , 57329,14799];[38792,12921 , 39265,07079];[38731,20596 , 39212,19404];[137279,70707 , 163187,95960];[238513,45303 , 256669,28030];[50802,50089 , 58106,63244];[39894,57004 , 40393,09663];[39845,39848 , 40335,00152];[144007,58666 , 172618,21334];[230985,86346 , 250223,20321];[52053,70739 , 60094,49261];[41000,37348 , 41511,29319];[40941,46348 , 41451,60319];[135201,75228 , 164564,44772];[236647,84736 , 256060,28597];[52341,73961 , 60374,46039];[42064,99892 , 42581,46775];[42013,42841 , 42524,70492];[141480,89184 , 165415,44149];[233489,44027 , 250439,42640];[54528,61296 , 62739,85370];[43141,41127 , 43657,32207];[43076,67176 , 43585,72824];[128964,32633 , 160561,80700];[235799,20448 , 257568,46219];[57053,95009 , 63704,18324];[44180,52713 , 44672,07287];[44104,05689 , 44595,40978];[137842,61281 , 160894,38719];[237212,56200 , 252082,43800];[55547,51018 , 61214,02316];[45235,11373 , 45711,61960];[45168,46707 , 45648,06626];[136173,78998 , 165025,61002];[233275,80076 , 252256,93258];[57706,75651 , 64410,11016];[46274,00837 , 46758,59163];[46203,93887 , 46684,72780];[127633,83865 , 151518,62801];[242626,76406 , 257673,56928];[60351,77140 , 67926,56193];[47269,04142 , 47780,69191];[47199,05791 , 47697,67542];[137490,09521 , 162259,10479];[234213,36071 , 250215,70596];[57729,51863 , 66561,34804];[48323,36847 , 48818,69819];[48263,80826 , 48758,85840];[48260,01832 , 48755,24835];[48260,01832 , 48755,24835];[48260,01832 , 48755,24835];[48260,01832 , 48755,24835];[48260,01832 , 48755,24835];[48260,01832 , 48755,24835];[48260,01832 , 48755,24835];[48260,01832 , 48755,24835];
N6000-0.0025I0-C200-5-QS5T500W5P300-AN0RN0CN0-ECS50-COONNNN-5;5,0000000;214130,3666667;273334,8000000;11014,0666667;0,0000000;5,0000000;232607,9666667;263310,8333333;5636,3000000;0,0000000;5,0000000;206870,7333333;281661,7000000;10102,2000000;0,0000000;5,0000000;189036,4666667;293665,9666667;13550,5666667;0,0000000;5,0000000;228409,0666667;263801,2333333;7170,5000000;0,0000000;5,0000000;185479,5333333;294964,5666667;10444,0000000;0,0000000;5,0000000;192177,6333333;292612,6000000;8776,5000000;0,0000000;5,0000000;217506,7333333;269689,7333333;9368,7000000;0,0000000;5,0000000;208925,1333333;278520,1333333;8561,7000000;0,0000000;5,0000000;192674,4333333;290030,2666667;10802,2333333;0,0000000;5,0000000;220301,0000000;267670,5666667;8731,7666667;0,0000000;5,0000000;203008,8333333;282618,0000000;8991,7333333;0,0000000;5,0000000;232969,8666667;262370,5333333;5897,7000000;0,0000000;5,0000000;204493,8333333;284143,5666667;8022,8333333;0,0000000;5,0000000;231146,5666667;263235,9666667;6346,1333333;0,0000000;5,0000000;199548,5333333;288672,3333333;12336,7666667;0,0000000;5,0000000;204286,2666667;283496,5333333;8991,1333333;0,0000000;5,0000000;217328,9000000;273318,0333333;7874,6333333;0,0000000;5,0000000;199928,8666667;287081,9666667;8434,9000000;0,0000000;5,0000000;194194,8000000;286822,5333333;8532,0000000;0,0000000;5,0000000;198400,2666667;285631,1666667;10355,0333333;0,0000000;5,0000000;218288,8666667;272044,8666667;6055,3333333;0,0000000;5,0000000;201473,9000000;285211,6000000;8462,4000000;0,0000000;5,0000000;200539,4000000;285477,9000000;9000,2000000;0,0000000;5,0000000;216089,8666667;273672,4333333;8705,1000000;0,0000000;5,0000000;203869,4666667;283533,2000000;9203,1666667;0,0000000;5,0000000;218851,4000000;270348,1666667;10422,6333333;0,0000000;5,0000000;202603,5333333;284688,6666667;11686,5000000;0,0000000;5,0000000;210577,8333333;277190,2333333;6620,6666667;0,0000000;5,0000000;219054,6000000;271480,3000000;9187,1333333;0,0000000;5,0000000;211435,0666667;276711,3333333;9367,0666667;0,0000000;5,0000000;194212,7666667;288164,7666667;10527,8000000;0,0000000;5,0000000;198756,2666667;287473,4666667;8219,8666667;0,0000000;5,0000000;207398,2333333;280277,8666667;9426,9000000;0,0000000;5,0000000;210061,2666667;276986,9000000;8429,3666667;0,0000000;5,0000000;198111,8666667;285424,7000000;11256,6000000;0,0000000;5,0000000;199807,3000000;287750,6666667;10042,2666667;0,0000000;5,0000000;198602,4666667;287481,1000000;9825,9333333;0,0000000;5,0000000;206168,3666667;281650,6000000;9013,1666667;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
S;0,0000000;63348,1716458;48831,1022942;10009,1107839;0,0000000;0,0000000;60682,2841360;47004,6397146;7994,7505887;0,0000000;0,0000000;60737,3026367;43335,1507417;11327,6272933;0,0000000;0,0000000;83994,3504737;60264,0400190;14144,9572925;0,0000000;0,0000000;53005,4362410;42291,2887995;7673,0370454;0,0000000;0,0000000;69769,3178434;52151,1963368;10393,0655595;0,0000000;0,0000000;63809,2333582;48107,9046187;11256,0237230;0,0000000;0,0000000;69124,1117985;52821,9714604;11412,9736074;0,0000000;0,0000000;66471,8978790;49907,8029168;9930,4218029;0,0000000;0,0000000;71058,9053691;52274,1637430;10253,3140771;0,0000000;0,0000000;74274,9898864;56513,8918379;9427,2235635;0,0000000;0,0000000;64502,7954647;46140,6032089;9047,3748714;0,0000000;0,0000000;63003,7268584;48962,6442017;7187,2513433;0,0000000;0,0000000;63697,5620586;47379,3931495;8089,5526413;0,0000000;0,0000000;53236,9723120;42605,7986425;6401,0644790;0,0000000;0,0000000;55024,8071357;39944,1650552;10881,4175664;0,0000000;0,0000000;56843,3042052;41865,4199415;8893,2633463;0,0000000;0,0000000;73088,8753695;58269,0904792;6262,5734959;0,0000000;0,0000000;51219,7943214;40743,4777073;8243,3565324;0,0000000;0,0000000;63003,5023862;48100,2757564;8826,0681995;0,0000000;0,0000000;68920,4985492;52082,7803995;8153,9256612;0,0000000;0,0000000;66125,9578421;51483,4453639;6167,0082968;0,0000000;0,0000000;61174,8664772;45594,2483923;8195,0323750;0,0000000;0,0000000;72024,6198164;54382,5108166;8445,3069334;0,0000000;0,0000000;67836,4577646;50143,6708398;8612,3241020;0,0000000;0,0000000;67444,5605750;49102,6538052;9672,1451605;0,0000000;0,0000000;53896,0515479;37998,8173574;11142,7818278;0,0000000;0,0000000;54114,5531014;35259,0043362;12155,4875666;0,0000000;0,0000000;62650,9656089;47986,4740667;7764,9363003;0,0000000;0,0000000;77474,8265855;55580,9412089;11132,1566481;0,0000000;0,0000000;64396,2958208;47201,9495552;11107,8496474;0,0000000;0,0000000;58421,3879521;41659,7295062;10269,3826675;0,0000000;0,0000000;61757,5384749;46065,2574183;7970,1856801;0,0000000;0,0000000;49984,8611845;36907,1009463;8346,1240616;0,0000000;0,0000000;64186,3999656;52075,2991392;8100,9192092;0,0000000;0,0000000;68314,6777760;50547,5684699;9094,2629949;0,0000000;0,0000000;69913,0720859;49514,5452676;10579,0324697;0,0000000;0,0000000;65544,5148949;48577,7475119;9541,6314225;0,0000000;0,0000000;51854,4400882;38323,5879382;9988,1905513;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
