N6000-0.0025I0-C200-5-QS5T500W10P300-AN0RN0CN0-ECS50-COONNNN-5;5,0000000;214130,3666667;273334,8000000;11014,0666667;0,0000000;5,0000000;232607,9666667;263310,8333333;5636,3000000;0,0000000;5,0000000;206870,7333333;281661,7000000;10102,2000000;0,0000000;5,0000000;189036,4666667;293665,9666667;13550,5666667;0,0000000;5,0000000;228409,0666667;263801,2333333;7170,5000000;0,0000000;5,0000000;185479,5333333;294964,5666667;10444,0000000;0,0000000;5,0000000;192177,6333333;292612,6000000;8776,5000000;0,0000000;5,0000000;217506,7333333;269689,7333333;9368,7000000;0,0000000;5,0000000;208925,1333333;278520,1333333;8561,7000000;0,0000000;5,0000000;192674,4333333;290030,2666667;10802,2333333;0,0000000;5,0000000;220301,0000000;267670,5666667;8731,7666667;0,0000000;5,0000000;203008,8333333;282618,0000000;8991,7333333;0,0000000;5,0000000;232969,8666667;262370,5333333;5897,7000000;0,0000000;5,0000000;204493,8333333;284143,5666667;8022,8333333;0,0000000;5,0000000;231146,5666667;263235,9666667;6346,1333333;0,0000000;5,0000000;199548,5333333;288672,3333333;12336,7666667;0,0000000;5,0000000;204286,2666667;283496,5333333;8991,1333333;0,0000000;5,0000000;217328,9000000;273318,0333333;7874,6333333;0,0000000;5,0000000;199928,8666667;287081,9666667;8434,9000000;0,0000000;5,0000000;194194,8000000;286822,5333333;8532,0000000;0,0000000;5,0000000;198400,2666667;285631,1666667;10355,0333333;0,0000000;5,0000000;218288,8666667;272044,8666667;6055,3333333;0,0000000;5,0000000;201473,9000000;285211,6000000;8462,4000000;0,0000000;5,0000000;200539,4000000;285477,9000000;9000,2000000;0,0000000;5,0000000;216089,8666667;273672,4333333;8705,1000000;0,0000000;5,0000000;203869,4666667;283533,2000000;9203,1666667;0,0000000;5,0000000;218851,4000000;270348,1666667;10422,6333333;0,0000000;5,0000000;202603,5333333;284688,6666667;11686,5000000;0,0000000;5,0000000;210577,8333333;277190,2333333;6620,6666667;0,0000000;5,0000000;219054,6000000;271480,3000000;9187,1333333;0,0000000;5,0000000;211435,0666667;276711,3333333;9367,0666667;0,0000000;5,0000000;194212,7666667;288164,7666667;10527,8000000;0,0000000;5,0000000;198756,2666667;287473,4666667;8219,8666667;0,0000000;5,0000000;207398,2333333;280277,8666667;9426,9000000;0,0000000;5,0000000;210061,2666667;276986,9000000;8429,3666667;0,0000000;5,0000000;198111,8666667;285424,7000000;11256,6000000;0,0000000;5,0000000;199807,3000000;287750,6666667;10042,2666667;0,0000000;5,0000000;198602,4666667;287481,1000000;9825,9333333;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
V;0,0000000;3879224489,1655555;2304993999,5600000;96842888,7288889;0,0000000;0,0000000;3559594954,3655560;2135788282,8722227;61785502,4100000;0,0000000;0,0000000;3566052600,5288897;1815337446,8100000;124037968,7600000;0,0000000;0,0000000;6819882547,7822240;3510696035,4322220;193410489,5788889;0,0000000;0,0000000;2715923728,7288890;1728934671,3788888;56912980,9166667;0,0000000;0,0000000;4705499121,9155560;2629089036,7122235;104415284,6666667;0,0000000;0,0000000;3935897653,0322230;2237224803,9066668;122474801,0500000;0,0000000;0,0000000;4618871404,1955550;2697155313,3288884;125914101,0100000;0,0000000;0,0000000;4271229434,0488890;2407762498,9155555;95326167,9433333;0,0000000;0,0000000;4881055764,5122220;2641501921,8622220;101626101,2455556;0,0000000;0,0000000;5332881651,8666670;3087359304,9788900;85910125,9788889;0,0000000;0,0000000;4021923602,0055560;2057990089,0000000;79126492,3288889;0,0000000;0,0000000;3837153944,7822220;2317429176,3155546;49934695,8100000;0,0000000;0,0000000;3922133431,8055550;2169979998,7122226;63259499,8722222;0,0000000;0,0000000;2739702713,5788884;1754745608,6988885;39607838,9155556;0,0000000;0,0000000;2926805086,9822220;1542351777,8888888;114458406,6455556;0,0000000;0,0000000;3123455858,5288897;1694289607,3155556;76453795,1822222;0,0000000;0,0000000;5163917579,3566660;3282110675,0988903;37912499,2322222;0,0000000;0,0000000;2536018419,3155550;1604696609,8322225;65687829,3566667;0,0000000;0,0000000;3837126602,4933333;2236515310,2488885;75302830,5333333;0,0000000;0,0000000;4591700616,2622220;2622195480,3388890;64270286,8988889;0,0000000;0,0000000;4226887557,1822224;2562193641,6488890;36764258,2888889;0,0000000;0,0000000;3617618812,2233343;2009540970,2400005;64919937,1066667;0,0000000;0,0000000;5014627664,3733310;2858875566,6233340;68945768,8933334;0,0000000;0,0000000;4448392168,6488890;2430574801,1122230;71699722,2233333;0,0000000;0,0000000;4397143126,1155560;2330701590,3600000;90432045,6055556;0,0000000;0,0000000;2807958226,7066674;1395779783,2055557;120022867,2988889;0,0000000;0,0000000;2830772028,7822213;1201757473,8888888;142830682,0500000;0,0000000;0,0000000;3794305375,3388886;2225944970,2455554;58284427,8888889;0,0000000;0,0000000;5802270462,6399990;2986266324,8100000;119794081,2488889;0,0000000;0,0000000;4008653484,9288893;2153756573,7555550;119271512,9955556;0,0000000;0,0000000;3299289951,2455564;1677681960,4455554;101944879,6933333;0,0000000;0,0000000;3686860439,8622217;2051274342,9822220;61406397,7822222;0,0000000;0,0000000;2415203469,3788890;1316729630,2488887;67335860,6233333;0,0000000;0,0000000;3982564142,5288897;2621442221,0899982;63437395,6322222;0,0000000;0,0000000;4511332026,3155560;2469888122,2766670;79948765,4400000;0,0000000;0,0000000;4724909726,8766670;2369967186,6222224;108185397,0622222;0,0000000;0,0000000;4152880651,7155550;2281137634,8900003;88007972,5288889;0,0000000;0,0000000;2599253524,9655547;1419740812,7066665;96438485,4722223;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
Intervallo;[5,00000 , 5,00000];[194503,30442 , 233757,42891];[258205,53803 , 288464,06197];[7912,95995 , 14115,17338];[0,00000 , 0,00000];[5,00000 , 5,00000];[213806,87207 , 251409,06127];[248747,46133 , 277874,20534];[3159,29927 , 8113,30073];[0,00000 , 0,00000];[5,00000 , 5,00000];[188052,59244 , 225688,87423];[268235,23987 , 295088,16013];[6592,57944 , 13611,82056];[0,00000 , 0,00000];[5,00000 , 5,00000];[163012,63201 , 215060,30133];[274994,45597 , 312337,47736];[9168,05727 , 17933,07606];[0,00000 , 0,00000];[5,00000 , 5,00000];[211986,47752 , 244831,65582];[250698,19127 , 276904,27540];[4793,17526 , 9547,82474];[0,00000 , 0,00000];[5,00000 , 5,00000];[163863,01768 , 207096,04899];[278806,64529 , 311122,48804];[7223,93320 , 13664,06680];[0,00000 , 0,00000];[5,00000 , 5,00000];[172407,72108 , 211947,54559];[277707,40520 , 307517,79480];[5289,06425 , 12263,93575];[0,00000 , 0,00000];[5,00000 , 5,00000];[196090,12083 , 238923,34583];[253323,98678 , 286055,47989];[5832,63672 , 12904,76328];[0,00000 , 0,00000];[5,00000 , 5,00000];[188330,25201 , 229520,01466];[263057,27894 , 293982,98773];[5484,97337 , 11638,42663];[0,00000 , 0,00000];[5,00000 , 5,00000];[170658,36685 , 214690,49982];[273834,24650 , 306226,28683];[7625,46551 , 13979,00116];[0,00000 , 0,00000];[5,00000 , 5,00000];[197288,49922 , 243313,50078];[250160,95836 , 285180,17498];[5810,94514 , 11652,58820];[0,00000 , 0,00000];[5,00000 , 5,00000];[183024,03585 , 222993,63082];[268322,33104 , 296913,66896];[6188,59971 , 11794,86695];[0,00000 , 0,00000];[5,00000 , 5,00000];[213449,52320 , 252490,21014];[247200,51595 , 277540,55072];[3670,88546 , 8124,51454];[0,00000 , 0,00000];[5,00000 , 5,00000];[184758,52002 , 224229,14665];[269464,08541 , 298823,04792];[5516,46024 , 10529,20643];[0,00000 , 0,00000];[5,00000 , 5,00000];[214652,24107 , 247640,89227];[250035,48053 , 276436,45281];[4362,90181 , 8329,36486];[0,00000 , 0,00000];[5,00000 , 5,00000];[182500,28574 , 216596,78092];[276296,49685 , 301048,16982];[8965,39454 , 15708,13879];[0,00000 , 0,00000];[5,00000 , 5,00000];[186674,59705 , 221897,93628];[270525,43754 , 296467,62913];[6235,74784 , 11746,51883];[0,00000 , 0,00000];[5,00000 , 5,00000];[194683,89117 , 239973,90883];[255264,61465 , 291371,45202];[5934,31025 , 9814,95642];[0,00000 , 0,00000];[5,00000 , 5,00000];[184059,52008 , 215798,21325];[274458,48043 , 299705,45290];[5880,87409 , 10988,92591];[0,00000 , 0,00000];[5,00000 , 5,00000];[174674,52608 , 213715,07392];[271919,70218 , 301725,36449];[5797,43347 , 11266,56653];[0,00000 , 0,00000];[5,00000 , 5,00000];[177046,73933 , 219753,79400];[269494,44249 , 301767,89084];[7828,71565 , 12881,35102];[0,00000 , 0,00000];[5,00000 , 5,00000];[197801,16739 , 238776,56594];[256093,83350 , 287995,89983];[4144,61906 , 7966,04761];[0,00000 , 0,00000];[5,00000 , 5,00000];[182520,18941 , 220427,61059];[271085,20727 , 299337,99273];[5923,34629 , 11001,45371];[0,00000 , 0,00000];[5,00000 , 5,00000];[178224,12776 , 222854,67224];[268628,65405 , 302327,14595];[6383,60412 , 11616,79588];[0,00000 , 0,00000];[5,00000 , 5,00000];[195072,20595 , 237107,52739];[258136,50036 , 289208,36631];[6036,75746 , 11373,44254];[0,00000 , 0,00000];[5,00000 , 5,00000];[182973,22682 , 224765,70651];[268319,80366 , 298746,59634];[6206,46147 , 12199,87186];[0,00000 , 0,00000];[5,00000 , 5,00000];[202152,87294 , 235549,92706];[258575,05414 , 282121,27920];[6970,28314 , 13874,98352];[0,00000 , 0,00000];[5,00000 , 5,00000];[185837,30829 , 219369,75838];[273764,42600 , 295612,90733];[7920,38482 , 15452,61518];[0,00000 , 0,00000];[5,00000 , 5,00000];[191166,78532 , 229988,88135];[262322,66117 , 292057,80550];[4214,86893 , 9026,46441];[0,00000 , 0,00000];[5,00000 , 5,00000];[195050,69895 , 243058,50105];[254259,74628 , 288700,85372];[5738,07512 , 12636,19154];[0,00000 , 0,00000];[5,00000 , 5,00000];[191483,26579 , 231386,86754];[262086,82914 , 291335,83753];[5925,53946 , 12808,59388];[0,00000 , 0,00000];[5,00000 , 5,00000];[176112,16190 , 212313,37143];[275257,39961 , 301072,13373];[7346,05367 , 13709,54633];[0,00000 , 0,00000];[5,00000 , 5,00000];[179622,02774 , 217890,50559];[273201,14197 , 301745,79136];[5750,47684 , 10689,25649];[0,00000 , 0,00000];[5,00000 , 5,00000];[191911,50410 , 222884,96257];[268842,99888 , 291712,73446];[6841,03379 , 12012,76621];[0,00000 , 0,00000];[5,00000 , 5,00000];[190174,49749 , 229948,03584];[260852,49373 , 293121,30627];[5919,47188 , 10939,26145];[0,00000 , 0,00000];[5,00000 , 5,00000];[176946,03981 , 219277,69353];[269763,62807 , 301085,77193];[8438,93911 , 14074,26089];[0,00000 , 0,00000];[5,00000 , 5,00000];[178146,24520 , 221468,35480];[272409,65466 , 303091,67867];[6764,58203 , 13319,95130];[0,00000 , 0,00000];[5,00000 , 5,00000];[178294,91492 , 218910,01841];[272430,33454 , 302531,86546];[6869,66500 , 12782,20167];[0,00000 , 0,00000];[5,00000 , 5,00000];[190102,38881 , 222234,34453];[269776,86432 , 293524,33568];[5918,54164 , 12107,79170];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];
N6000-0.0025I0-C200-5-QS5T500W5P300-AN20RN20CN0-ECS50-COONNNN-5;5,0000000;225752,0333333;261679,1666667;10177,3666667;1695,6333333;1667,1666667;194824,5333333;282554,7333333;15498,1333333;3367,1333333;3327,6000000;189356,8000000;281852,6000000;16000,0666667;4944,1666667;4900,6000000;199829,8000000;270434,6000000;16112,1666667;6523,5666667;6489,0333333;185366,9666667;278568,4000000;18849,3333333;8055,2333333;8009,8666667;183148,3333333;274043,6666667;22013,4666667;9515,6666667;9475,2000000;189617,9333333;267609,2333333;19683,1666667;11041,1666667;10994,0666667;164573,1000000;279975,1000000;26377,8666667;12434,9333333;12383,3000000;196556,6333333;255606,7666667;21315,4666667;13904,1333333;13881,4000000;185611,7666667;259227,7000000;25282,1333333;15371,3333333;15333,2000000;181860,4666667;259837,5333333;26720,1000000;16761,0333333;16719,1333333;168067,9666667;267803,5666667;27283,9000000;18100,4000000;18047,9333333;202737,2333333;239767,8666667;27697,5333333;19402,1666667;19377,0666667;169600,4333333;259513,4333333;31606,1000000;20714,4000000;20658,7000000;165404,0000000;259860,2333333;32394,3333333;22019,3666667;21976,9333333;166591,7666667;255645,2000000;39144,1666667;23342,8000000;23282,9333333;168993,4666667;251529,4000000;35656,5666667;24581,6666667;24531,7333333;162765,2000000;253425,0666667;41427,2666667;25852,3000000;25794,4000000;147192,3000000;264516,4333333;42890,5666667;27087,9333333;27040,0333333;170152,6333333;244532,5666667;40929,6333333;28372,5333333;28318,6000000;168414,7333333;247579,3666667;38520,3666667;29576,9666667;29525,5333333;169226,2666667;244129,7000000;42270,9333333;30805,1000000;30748,8333333;158253,3666667;250905,9666667;45245,9333333;32076,4666667;32009,0333333;158594,5666667;247120,8000000;47393,5000000;33266,5666667;33214,9333333;157235,5333333;246023,9666667;50260,3000000;34444,2333333;34395,9000000;159619,5333333;243079,0333333;50839,8666667;35634,9000000;35560,7666667;148343,6333333;250020,3000000;53643,7333333;36750,9000000;36671,3000000;161598,4000000;240922,8666667;50834,3666667;37893,3666667;37838,8666667;151006,7666667;247212,2000000;54184,2000000;39028,6000000;38971,7000000;150233,8333333;247591,3666667;54454,5666667;40143,8333333;40090,2000000;158312,9000000;240604,5333333;56074,1000000;41255,8333333;41196,5333333;149883,1000000;246354,0666667;56358,1000000;42323,2333333;42269,0666667;153448,1666667;241964,4333333;58634,2333333;43399,3666667;43331,2000000;144763,0666667;246683,8333333;60379,0666667;44426,3000000;44349,7333333;149368,5000000;244647,5000000;58380,7666667;45473,3666667;45408,2666667;150599,7000000;242766,3666667;61058,4333333;46516,3000000;46444,3333333;139576,2333333;250150,1666667;64139,1666667;47524,8666667;47448,3666667;149874,6000000;242214,5333333;62145,4333333;48571,0333333;48516,3333333;149661,8333333;243289,2666667;61315,7666667;49637,4666667;49571,4333333;49569,1333333;49568,6666667;49568,6666667;
S;0,0000000;74590,8177364;59409,9620440;8847,7590285;161,7240057;168,2727841;63386,6845550;46317,2793897;10844,7996491;176,1217708;180,2181819;52127,8713023;37783,3350973;9378,4003670;241,8293903;243,1027312;66450,9699047;47577,9903205;10925,8316659;284,3591322;285,3118661;55413,2813163;39082,7004243;9688,7838578;379,0127542;390,8057753;59855,4042439;43855,4453265;11326,4222057;392,6091619;386,9257614;52774,7158041;40558,5325507;8347,6399931;416,6379461;410,5725971;47114,5594031;37044,6593111;10216,0374217;462,1642441;463,0824869;50253,9501474;41906,1256461;9108,8949999;534,8265419;531,3024076;53743,6801768;40451,3288313;11548,0671221;572,3576368;569,7968422;61588,8570899;42762,7334476;10958,1173797;553,8072915;530,6509817;56934,2423463;39976,4638245;9503,6225193;514,8386155;518,1769724;52667,2462042;39334,6511946;8887,8438320;502,5576710;503,6681265;65104,1544687;46697,3573790;9132,7227551;540,6703119;532,8778828;49563,2157879;34510,9667964;9531,4283850;561,6720410;547,1415963;49688,8989355;35400,5799557;14580,3861121;570,2726148;562,2552453;51635,0622354;37399,5781136;8803,5747312;590,6349204;586,3704804;50899,8618123;36165,6897672;11872,5930611;600,2898237;615,3373955;50874,1569407;34168,6696760;13723,7249887;593,9913464;597,5984399;48849,5845262;33755,4218150;10633,6026804;661,9481037;662,4772006;47471,3994737;33094,7185478;8491,1123453;646,7841661;657,5399678;45789,2989983;31294,6094919;11114,2872262;658,4876272;665,6105356;44008,5260850;29889,8532206;9376,1934815;656,0707875;665,8334411;51808,2500964;35907,6514000;12919,0498923;729,3029115;726,6170520;45898,4580552;31501,1523363;13833,2881028;773,3651358;767,3454624;46288,0354674;32418,8758463;10793,1960903;766,1850569;755,2836272;50207,5354720;34850,6396846;11124,9766739;803,0458977;801,7283980;52795,4587654;35940,0081561;12118,9979257;754,3301885;771,7252385;37924,7875767;25703,4741492;10150,6125869;763,2314965;776,2169156;41810,6491897;29299,8118524;11787,3824730;804,5205076;790,1196941;46171,7313272;31045,1530047;12976,1916424;824,5204702;823,2617103;47385,4173373;31327,7269457;12963,1772722;833,4756345;825,0962716;38625,4942422;27353,8295632;13251,2721827;832,5750865;821,5135905;50991,9060690;35131,1535222;10732,1234777;793,2548466;792,9436182;37200,8745242;23996,9549703;9144,5992415;768,9835424;773,9755379;46560,9683712;30631,6855194;10817,8491606;782,0187911;775,8955375;38545,1912638;24282,4827284;12224,1710221;825,6998174;804,6672254;39972,1428304;25824,5299463;14252,7760483;799,3614039;798,9102204;42844,0233719;26678,5453746;10296,0032007;747,9019728;758,3762001;758,3198640;758,7824791;758,7824791;
V;0,0000000;5378330420,8988900;3411892137,0722218;75673411,8322223;25282,8322222;27371,8722222;3883942719,5822230;2073780691,0622222;113689356,7822222;29984,9155556;31395,9733333;2626737800,9600005;1379994397,3733335;85022580,3288889;56532,0722222;57128,9733333;4268540354,5599995;2188209657,5066660;115394671,0055556;78164,7788889;78689,4322222;2968277354,6988890;1476542223,3733332;90743448,2222222;138862,3122222;147638,1822222;3463247103,2888900;1859190081,9555557;124011578,6488889;149003,8888889;144721,1600000;2692331607,2622223;1590161410,5788890;67360323,6722222;167800,9388889;162950,8622222;2145788984,1566670;1326563224,0233335;100888506,5822222;206475,9288889;207297,2100000;2441277521,8988886;1697585921,1122220;80206235,8488889;276504,7822222;272872,8400000;2792103720,3122220;1581766337,4100003;128912592,4488889;316673,4888889;313846,1600000;3666747740,3822227;1767696326,1822220;116077658,6233333;296479,0988889;272204,1155556;3133457686,4988894;1544847071,2455559;87308212,9566667;256223,5066667;259557,1288889;2681377528,6455560;1495640958,4488883;76360642,3822222;244145,4055556;245225,5288889;4097265898,1122210;2107955079,9788890;80626404,0900000;282580,2400000;274493,5433333;2374628613,9333334;1151306601,5788890;87819856,1555556;304959,6322222;289385,1288889;2386687121,5122223;1211427692,4933333;205501403,8722222;314370,4933333;305593,2622222;2577306996,9822226;1352104161,6400000;74919497,1122222;337221,2888889;332369,3288889;2504436068,0933332;1264358545,7955554;136259850,4622222;348336,2766667;366018,7733333;2501907182,9433336;1128581387,8455555;182062606,6455556;341064,8622222;345219,7655556;2306739178,0988894;1101447551,8455555;109304389,0988889;423569,4488889;424246,8400000;2178415975,7288890;1058751715,8988888;69695689,2322222;404385,4322222;417946,8488889;2026771239,3288891;946707497,1433331;119409801,1955556;419152,4233333;428269,4722222;1872192022,5655556;863623214,6988888;84982570,7288889;416081,2488889;428556,3655556;2594624952,1122220;1246380781,4266670;161338455,1166667;514153,3122222;510373,2622222;2036446170,1155558;959245178,5655556;184981197,7433333;578157,1788889;569191,7566667;2071162819,8488890;1015950727,4322225;112609979,1155555;567471,5566667;551438,2455556;2436770064,2322226;1174081516,8766665;119639602,4622222;623386,6233333;621342,8100000;2694448450,7066665;1248628046,7155560;141974440,3655556;550046,8988889;575707,8488889;1390346528,9788888;638646297,2266667;99600438,0266667;563104,9066667;582428,9433333;1689859372,8055556;829863008,7655556;134310972,7122222;625678,1388889;603479,4933333;2060767814,6233332;931674807,5822222;162768831,2233333;657172,8722222;655167,8488889;2170531850,3566670;948712259,7288890;162442499,4900000;671525,5788889;658091,0622222;1442197845,2722223;723290925,3788888;169743007,3122222;670075,2322222;652388,4266667;2513502001,7288885;1193058016,2055554;111339191,8622222;608278,1433333;607800,9288889;1337774896,5166667;556658719,5833334;80836238,7788889;571624,4988889;579070,1955556;2095659649,8100000;907023485,8322222;113124998,4455556;591168,2766667;581946,7555556;1436207377,2455554;569984335,2055556;144449345,2722222;659054,1822222;625906,3655556;1544513129,0400004;644676135,3822220;196370237,5788889;617679,3655556;616982,2888889;1774423327,4055552;688019957,1955554;102474092,5122223;540712,1155556;555963,3122222;555880,7155556;556559,1555556;556559,1555556;
Intervallo;[5,00000 , 5,00000];[202641,68011 , 248862,38655];[243272,27358 , 280086,05976];[7436,07970 , 12918,65363];[1645,52664 , 1745,74002];[1615,03098 , 1719,30235];[175185,53870 , 214463,52797];[268204,32508 , 296905,14159];[12138,10648 , 18858,16018];[3312,56581 , 3421,70086];[3271,76329 , 3383,43671];[173206,10539 , 205507,49461];[270146,24999 , 293558,95001];[13094,37195 , 18905,76138];[4869,24106 , 5019,09228];[4825,27987 , 4975,92013];[179241,40276 , 220418,19724];[255693,58770 , 285175,61230];[12727,03380 , 19497,29954];[6435,46413 , 6611,66920];[6400,63562 , 6577,43105];[168198,35875 , 202535,57459];[266459,46972 , 290677,33028];[15847,47300 , 21851,19367];[7937,80442 , 8172,66225];[7888,78394 , 8130,94939];[164603,42960 , 201693,23706];[260456,00450 , 287631,32883];[18504,21947 , 25522,71386];[9394,02520 , 9637,30813];[9355,31941 , 9595,08059];[173266,82793 , 205969,03874];[255043,04836 , 280175,41831];[17096,83078 , 22269,50255];[10912,08040 , 11170,25293];[10866,85962 , 11121,27371];[149975,67176 , 179170,52824];[268497,61272 , 291452,58728];[23212,64821 , 29543,08513];[12291,74173 , 12578,12494];[12239,82390 , 12526,77610];[180986,53270 , 212126,73397];[242623,05909 , 268590,47425];[18493,27236 , 24137,66097];[13738,42889 , 14069,83778];[13716,78743 , 14046,01257];[168960,44858 , 202263,08475];[246694,72978 , 271760,67022];[21704,21425 , 28860,05242];[15194,00069 , 15548,66598];[15156,66076 , 15509,73924];[162778,49003 , 200942,44331];[246588,42433 , 273086,64233];[23324,96410 , 30115,23590];[16589,44811 , 16932,61856];[16554,72259 , 16883,54407];[150428,12183 , 185707,81150];[255417,72311 , 280189,41023];[24339,40790 , 30228,39210];[17940,88838 , 18259,91162];[17887,38739 , 18208,47927];[186419,42506 , 219055,04161];[227580,87488 , 251954,85845];[24943,82696 , 30451,23971];[19246,46003 , 19557,87330];[19221,01598 , 19533,11735];[149429,31775 , 189771,54891];[245045,26612 , 273981,60054];[28776,52318 , 34435,67682];[20546,88499 , 20881,91501];[20493,59930 , 20823,80070];[150047,90848 , 180760,09152];[249167,75594 , 270552,71073];[29441,22619 , 35347,44048];[21845,34472 , 22193,38861];[21807,41333 , 22146,45334];[151196,73494 , 181986,79839];[244677,09519 , 266613,30481];[34626,74906 , 43661,58427];[23166,11335 , 23519,48665];[23108,73069 , 23457,13597];[152995,45829 , 184991,47504];[239941,94880 , 263116,85120];[32928,96925 , 38384,16408];[24398,67120 , 24764,66214];[24350,05911 , 24713,40756];[146994,97759 , 178535,42241];[242219,90911 , 264630,22422];[37748,80023 , 45105,73310];[25666,31317 , 26038,28683];[25603,75100 , 25985,04900];[131430,04169 , 162954,55831];[253930,00930 , 275102,85736];[38638,56700 , 47142,56633];[26903,89795 , 27271,96872];[26854,88037 , 27225,18630];[155017,64504 , 185287,62162];[234074,17856 , 254990,95477];[37635,04130 , 44224,22537];[28167,44302 , 28577,62365];[28113,34575 , 28523,85425];[153706,74590 , 183122,72076];[237325,68319 , 257833,05014];[35889,57897 , 41151,15436];[29376,57457 , 29777,35877];[29321,80878 , 29729,25789];[155039,44172 , 183413,09161];[234433,74142 , 253825,65858];[38827,41158 , 45714,45509];[30601,08184 , 31009,11816];[30542,60829 , 30955,05838];[144618,27574 , 171888,45760];[241645,24147 , 260166,69187];[42340,92237 , 48150,94430];[31873,19731 , 32279,73602];[31802,73923 , 32215,32744];[142542,89978 , 174646,23356];[235995,59006 , 258246,00994];[43390,81153 , 51396,18847];[33040,60792 , 33492,52542];[32989,80674 , 33440,05993];[143014,88782 , 171456,17885];[236264,01525 , 255783,91808];[45974,35457 , 54546,24543];[34204,62286 , 34683,84381];[34158,15459 , 34633,64541];[145278,18567 , 173960,88099];[233034,74512 , 253123,32155];[47495,82806 , 54183,90527];[35397,51411 , 35872,28589];[35326,75835 , 35794,77498];[132787,91328 , 163899,35338];[239222,58230 , 260818,01770];[50196,89968 , 57090,56698];[36502,09358 , 36999,70642];[36422,90178 , 36919,69822];[145240,86783 , 177955,93217];[229787,63168 , 252058,10165];[47079,55701 , 54589,17632];[37659,65376 , 38127,07958];[37599,76428 , 38077,96906];[139256,59066 , 162756,94267];[239248,53390 , 255175,86610];[51039,25201 , 57329,14799];[38792,12921 , 39265,07079];[38731,20596 , 39212,19404];[137279,70707 , 163187,95960];[238513,45303 , 256669,28030];[50802,50089 , 58106,63244];[39894,57004 , 40393,09663];[39845,39848 , 40335,00152];[144007,58666 , 172618,21334];[230985,86346 , 250223,20321];[52053,70739 , 60094,49261];[41000,37348 , 41511,29319];[40941,46348 , 41451,60319];[135201,75228 , 164564,44772];[236647,84736 , 256060,28597];[52341,73961 , 60374,46039];[42064,99892 , 42581,46775];[42013,42841 , 42524,70492];[141480,89184 , 165415,44149];[233489,44027 , 250439,42640];[54528,61296 , 62739,85370];[43141,41127 , 43657,32207];[43076,67176 , 43585,72824];[128964,32633 , 160561,80700];[235799,20448 , 257568,46219];[57053,95009 , 63704,18324];[44180,52713 , 44672,07287];[44104,05689 , 44595,40978];[137842,61281 , 160894,38719];[237212,56200 , 252082,43800];[55547,51018 , 61214,02316];[45235,11373 , 45711,61960];[45168,46707 , 45648,06626];[136173,78998 , 165025,61002];[233275,80076 , 252256,93258];[57706,75651 , 64410,11016];[46274,00837 , 46758,59163];[46203,93887 , 46684,72780];[127633,83865 , 151518,62801];[242626,76406 , 257673,56928];[60351,77140 , 67926,56193];[47269,04142 , 47780,69191];[47199,05791 , 47697,67542];[137490,09521 , 162259,10479];[234213,36071 , 250215,70596];[57729,51863 , 66561,34804];[48323,36847 , 48818,69819];[48268,80826 , 48763,85840];[136387,53841 , 162936,12826];[235023,49582 , 251555,03752];[58125,77254 , 64505,76080];[49405,74540 , 49869,18793];[49336,46685 , 49806,39981];[49334,18431 , 49804,08236];[49333,57431 , 49803,75902];[49333,57431 , 49803,75902];
