N6000-0.0025I0-C200-5-QS5T500W10P300-AN0RN0CN0-ECS50-COONNNN-5;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;12,9666667;12,9666667;12,9666667;12,9666667;12,9666667;154,3833333;154,3833333;154,3833333;154,3833333;154,3833333;241,6722222;241,6722222;241,6722222;241,6722222;241,6722222;232,7527778;232,7527778;232,7527778;232,7527778;232,7527778;260,7250000;260,7250000;260,7250000;260,7250000;260,7250000;292,4644445;292,4644445;292,4644445;292,4644445;292,4644445;295,4038889;295,4038889;295,4038889;295,4038889;295,4038889;277,3894445;277,3894445;277,3894445;277,3894445;277,3894445;263,9800000;263,9800000;263,9800000;263,9800000;263,9800000;270,4519048;270,4519048;270,4519048;270,4519048;270,4519048;272,7392857;272,7392857;272,7392857;272,7392857;272,7392857;276,2533598;276,2533598;276,2533598;276,2533598;276,2533598;255,1938095;255,1938095;255,1938095;255,1938095;255,1938095;253,0411328;253,0411328;253,0411328;253,0411328;253,0411328;252,6630375;252,6630375;252,6630375;252,6630375;252,6630375;269,6352862;269,6352862;269,6352862;269,6352862;269,6352862;285,7896513;285,7896513;285,7896513;285,7896513;285,7896513;301,8340296;301,8340296;301,8340296;301,8340296;301,8340296;319,6322703;319,6322703;319,6322703;319,6322703;319,6322703;322,2793735;322,2793735;322,2793735;322,2793735;322,2793735;323,7616222;323,7616222;323,7616222;323,7616222;323,7616222;329,7585492;329,7585492;329,7585492;329,7585492;329,7585492;324,1281857;324,1281857;324,1281857;324,1281857;324,1281857;321,1882579;321,1882579;321,1882579;321,1882579;321,1882579;329,6674712;329,6674712;329,6674712;329,6674712;329,6674712;336,3090246;336,3090246;336,3090246;336,3090246;336,3090246;337,1356532;337,1356532;337,1356532;337,1356532;337,1356532;332,3397212;332,3397212;332,3397212;332,3397212;332,3397212;334,0656067;334,0656067;334,0656067;334,0656067;334,0656067;335,4256224;335,4256224;335,4256224;335,4256224;335,4256224;337,9533404;337,9533404;337,9533404;337,9533404;337,9533404;332,3381619;332,3381619;332,3381619;332,3381619;332,3381619;330,6475559;330,6475559;330,6475559;330,6475559;330,6475559;328,6320919;328,6320919;328,6320919;328,6320919;328,6320919;330,0268822;330,0268822;330,0268822;330,0268822;330,0268822;328,6331584;328,6331584;328,6331584;328,6331584;328,6331584;328,4424355;328,4424355;328,4424355;328,4424355;328,4424355;329,4295404;329,4295404;329,4295404;
N6000-0.0025I0-C200-5-QS5T500W5P300-AN0RN0CN0-ECS50-COONNNN-5;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;12,9666667;12,9666667;12,9666667;12,9666667;12,9666667;154,3833333;154,3833333;154,3833333;154,3833333;154,3833333;241,6722222;241,6722222;241,6722222;241,6722222;241,6722222;232,7527778;232,7527778;232,7527778;232,7527778;232,7527778;260,7250000;260,7250000;260,7250000;260,7250000;260,7250000;292,4644445;292,4644445;292,4644445;292,4644445;292,4644445;295,4038889;295,4038889;295,4038889;295,4038889;295,4038889;277,3894445;277,3894445;277,3894445;277,3894445;277,3894445;263,9800000;263,9800000;263,9800000;263,9800000;263,9800000;270,4519048;270,4519048;270,4519048;270,4519048;270,4519048;272,7392857;272,7392857;272,7392857;272,7392857;272,7392857;276,2533598;276,2533598;276,2533598;276,2533598;276,2533598;255,1938095;255,1938095;255,1938095;255,1938095;255,1938095;253,0411328;253,0411328;253,0411328;253,0411328;253,0411328;252,6630375;252,6630375;252,6630375;252,6630375;252,6630375;269,6352862;269,6352862;269,6352862;269,6352862;269,6352862;285,7896513;285,7896513;285,7896513;285,7896513;285,7896513;301,8340296;301,8340296;301,8340296;301,8340296;301,8340296;319,6322703;319,6322703;319,6322703;319,6322703;319,6322703;322,2793735;322,2793735;322,2793735;322,2793735;322,2793735;323,7616222;323,7616222;323,7616222;323,7616222;323,7616222;329,7585492;329,7585492;329,7585492;329,7585492;329,7585492;324,1281857;324,1281857;324,1281857;324,1281857;324,1281857;321,1882579;321,1882579;321,1882579;321,1882579;321,1882579;329,6674712;329,6674712;329,6674712;329,6674712;329,6674712;336,3090246;336,3090246;336,3090246;336,3090246;336,3090246;337,1356532;337,1356532;337,1356532;337,1356532;337,1356532;332,3397212;332,3397212;332,3397212;332,3397212;332,3397212;334,0656067;334,0656067;334,0656067;334,0656067;334,0656067;335,4256224;335,4256224;335,4256224;335,4256224;335,4256224;337,9533404;337,9533404;337,9533404;337,9533404;337,9533404;332,3381619;332,3381619;332,3381619;332,3381619;332,3381619;330,6475559;330,6475559;330,6475559;330,6475559;330,6475559;328,6320919;328,6320919;328,6320919;328,6320919;328,6320919;330,0268822;330,0268822;330,0268822;330,0268822;330,0268822;328,6331584;328,6331584;328,6331584;328,6331584;328,6331584;328,4424355;328,4424355;328,4424355;328,4424355;328,4424355;329,4295404;329,4295404;329,4295404;329,4295404;329,4295404;331,4361157;331,4361157;331,4361157;
S;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;49,0948999;49,0948999;49,0948999;49,0948999;49,0948999;321,0448911;321,0448911;321,0448911;321,0448911;321,0448911;356,4383346;356,4383346;356,4383346;356,4383346;356,4383346;320,3631534;320,3631534;320,3631534;320,3631534;320,3631534;374,6593006;374,6593006;374,6593006;374,6593006;374,6593006;364,8022759;364,8022759;364,8022759;364,8022759;364,8022759;364,0969204;364,0969204;364,0969204;364,0969204;364,0969204;294,9502541;294,9502541;294,9502541;294,9502541;294,9502541;214,9162992;214,9162992;214,9162992;214,9162992;214,9162992;196,6958897;196,6958897;196,6958897;196,6958897;196,6958897;187,2077340;187,2077340;187,2077340;187,2077340;187,2077340;185,1704368;185,1704368;185,1704368;185,1704368;185,1704368;163,0934716;163,0934716;163,0934716;163,0934716;163,0934716;158,5835193;158,5835193;158,5835193;158,5835193;158,5835193;151,1839877;151,1839877;151,1839877;151,1839877;151,1839877;139,1583836;139,1583836;139,1583836;139,1583836;139,1583836;136,8104699;136,8104699;136,8104699;136,8104699;136,8104699;137,5356245;137,5356245;137,5356245;137,5356245;137,5356245;136,2953326;136,2953326;136,2953326;136,2953326;136,2953326;131,1443488;131,1443488;131,1443488;131,1443488;131,1443488;133,2190947;133,2190947;133,2190947;133,2190947;133,2190947;132,3462743;132,3462743;132,3462743;132,3462743;132,3462743;126,0597580;126,0597580;126,0597580;126,0597580;126,0597580;125,0708402;125,0708402;125,0708402;125,0708402;125,0708402;125,3816835;125,3816835;125,3816835;125,3816835;125,3816835;113,8123845;113,8123845;113,8123845;113,8123845;113,8123845;115,4909981;115,4909981;115,4909981;115,4909981;115,4909981;112,2786844;112,2786844;112,2786844;112,2786844;112,2786844;114,6830093;114,6830093;114,6830093;114,6830093;114,6830093;111,9344937;111,9344937;111,9344937;111,9344937;111,9344937;113,6984655;113,6984655;113,6984655;113,6984655;113,6984655;106,3897874;106,3897874;106,3897874;106,3897874;106,3897874;105,8183033;105,8183033;105,8183033;105,8183033;105,8183033;101,0228803;101,0228803;101,0228803;101,0228803;101,0228803;97,0432750;97,0432750;97,0432750;97,0432750;97,0432750;98,3854519;98,3854519;98,3854519;98,3854519;98,3854519;97,1965197;97,1965197;97,1965197;97,1965197;97,1965197;96,6733083;96,6733083;96,6733083;96,6733083;96,6733083;92,5113832;92,5113832;92,5113832;
V;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;2329,9655556;2329,9655556;2329,9655556;2329,9655556;2329,9655556;99634,1613889;99634,1613889;99634,1613889;99634,1613889;99634,1613889;122813,3434862;122813,3434862;122813,3434862;122813,3434862;122813,3434862;99211,4650326;99211,4650326;99211,4650326;99211,4650326;99211,4650326;135690,6051539;135690,6051539;135690,6051539;135690,6051539;135690,6051539;128644,6771429;128644,6771429;128644,6771429;128644,6771429;128644,6771429;128147,6818448;128147,6818448;128147,6818448;128147,6818448;128147,6818448;84095,7973375;84095,7973375;84095,7973375;84095,7973375;84095,7973375;44649,3817981;44649,3817981;44649,3817981;44649,3817981;44649,3817981;37399,6306038;37399,6306038;37399,6306038;37399,6306038;37399,6306038;33878,5111594;33878,5111594;33878,5111594;33878,5111594;33878,5111594;33145,1543069;33145,1543069;33145,1543069;33145,1543069;33145,1543069;25712,8311160;25712,8311160;25712,8311160;25712,8311160;25712,8311160;24310,4415136;24310,4415136;24310,4415136;24310,4415136;24310,4415136;22094,7115465;22094,7115465;22094,7115465;22094,7115465;22094,7115465;18719,5538732;18719,5538732;18719,5538732;18719,5538732;18719,5538732;18093,2011945;18093,2011945;18093,2011945;18093,2011945;18093,2011945;18285,5130704;18285,5130704;18285,5130704;18285,5130704;18285,5130704;17957,2037694;17957,2037694;17957,2037694;17957,2037694;17957,2037694;16625,5455556;16625,5455556;16625,5455556;16625,5455556;16625,5455556;17155,7496179;17155,7496179;17155,7496179;17155,7496179;17155,7496179;16931,6851188;16931,6851188;16931,6851188;16931,6851188;16931,6851188;15361,3605020;15361,3605020;15361,3605020;15361,3605020;15361,3605020;15121,2912350;15121,2912350;15121,2912350;15121,2912350;15121,2912350;15196,5476603;15196,5476603;15196,5476603;15196,5476603;15196,5476603;12521,4835641;12521,4835641;12521,4835641;12521,4835641;12521,4835641;12893,5649623;12893,5649623;12893,5649623;12893,5649623;12893,5649623;12186,2862006;12186,2862006;12186,2862006;12186,2862006;12186,2862006;12713,7862035;12713,7862035;12713,7862035;12713,7862035;12713,7862035;12111,6865159;12111,6865159;12111,6865159;12111,6865159;12111,6865159;12496,4296910;12496,4296910;12496,4296910;12496,4296910;12496,4296910;10941,4939744;10941,4939744;10941,4939744;10941,4939744;10941,4939744;10824,2628669;10824,2628669;10824,2628669;10824,2628669;10824,2628669;9865,4349422;9865,4349422;9865,4349422;9865,4349422;9865,4349422;9103,4839755;9103,4839755;9103,4839755;9103,4839755;9103,4839755;9357,0405653;9357,0405653;9357,0405653;9357,0405653;9357,0405653;9132,2579924;9132,2579924;9132,2579924;9132,2579924;9132,2579924;9034,2042570;9034,2042570;9034,2042570;9034,2042570;9034,2042570;8273,0774897;8273,0774897;8273,0774897;
Intervallo;[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-2,24433 , 28,17766];[-2,24433 , 28,17766];[-2,24433 , 28,17766];[-2,24433 , 28,17766];[-2,24433 , 28,17766];[54,91451 , 253,85216];[54,91451 , 253,85216];[54,91451 , 253,85216];[54,91451 , 253,85216];[54,91451 , 253,85216];[131,23751 , 352,10694];[131,23751 , 352,10694];[131,23751 , 352,10694];[131,23751 , 352,10694];[131,23751 , 352,10694];[133,49518 , 332,01038];[133,49518 , 332,01038];[133,49518 , 332,01038];[133,49518 , 332,01038];[133,49518 , 332,01038];[144,64491 , 376,80509];[144,64491 , 376,80509];[144,64491 , 376,80509];[144,64491 , 376,80509];[144,64491 , 376,80509];[179,43834 , 405,49055];[179,43834 , 405,49055];[179,43834 , 405,49055];[179,43834 , 405,49055];[179,43834 , 405,49055];[182,59633 , 408,21145];[182,59633 , 408,21145];[182,59633 , 408,21145];[182,59633 , 408,21145];[182,59633 , 408,21145];[186,00548 , 368,77341];[186,00548 , 368,77341];[186,00548 , 368,77341];[186,00548 , 368,77341];[186,00548 , 368,77341];[197,39283 , 330,56717];[197,39283 , 330,56717];[197,39283 , 330,56717];[197,39283 , 330,56717];[197,39283 , 330,56717];[209,50993 , 331,39388];[209,50993 , 331,39388];[209,50993 , 331,39388];[209,50993 , 331,39388];[209,50993 , 331,39388];[214,73701 , 330,74156];[214,73701 , 330,74156];[214,73701 , 330,74156];[214,73701 , 330,74156];[214,73701 , 330,74156];[218,88230 , 333,62442];[218,88230 , 333,62442];[218,88230 , 333,62442];[218,88230 , 333,62442];[218,88230 , 333,62442];[204,66282 , 305,72480];[204,66282 , 305,72480];[204,66282 , 305,72480];[204,66282 , 305,72480];[204,66282 , 305,72480];[203,90746 , 302,17481];[203,90746 , 302,17481];[203,90746 , 302,17481];[203,90746 , 302,17481];[203,90746 , 302,17481];[205,82195 , 299,50413];[205,82195 , 299,50413];[205,82195 , 299,50413];[205,82195 , 299,50413];[205,82195 , 299,50413];[226,52007 , 312,75050];[226,52007 , 312,75050];[226,52007 , 312,75050];[226,52007 , 312,75050];[226,52007 , 312,75050];[243,40188 , 328,17742];[243,40188 , 328,17742];[243,40188 , 328,17742];[243,40188 , 328,17742];[243,40188 , 328,17742];[259,22159 , 344,44647];[259,22159 , 344,44647];[259,22159 , 344,44647];[259,22159 , 344,44647];[259,22159 , 344,44647];[277,40411 , 361,86043];[277,40411 , 361,86043];[277,40411 , 361,86043];[277,40411 , 361,86043];[277,40411 , 361,86043];[281,64713 , 362,91162];[281,64713 , 362,91162];[281,64713 , 362,91162];[281,64713 , 362,91162];[281,64713 , 362,91162];[282,48656 , 365,03668];[282,48656 , 365,03668];[282,48656 , 365,03668];[282,48656 , 365,03668];[282,48656 , 365,03668];[288,75392 , 370,76318];[288,75392 , 370,76318];[288,75392 , 370,76318];[288,75392 , 370,76318];[288,75392 , 370,76318];[285,07129 , 363,18508];[285,07129 , 363,18508];[285,07129 , 363,18508];[285,07129 , 363,18508];[285,07129 , 363,18508];[282,43776 , 359,93876];[282,43776 , 359,93876];[282,43776 , 359,93876];[282,43776 , 359,93876];[282,43776 , 359,93876];[290,82067 , 368,51428];[290,82067 , 368,51428];[290,82067 , 368,51428];[290,82067 , 368,51428];[290,82067 , 368,51428];[301,04672 , 371,57133];[301,04672 , 371,57133];[301,04672 , 371,57133];[301,04672 , 371,57133];[301,04672 , 371,57133];[301,35326 , 372,91804];[301,35326 , 372,91804];[301,35326 , 372,91804];[301,35326 , 372,91804];[301,35326 , 372,91804];[297,55260 , 367,12685];[297,55260 , 367,12685];[297,55260 , 367,12685];[297,55260 , 367,12685];[297,55260 , 367,12685];[298,53355 , 369,59766];[298,53355 , 369,59766];[298,53355 , 369,59766];[298,53355 , 369,59766];[298,53355 , 369,59766];[300,74514 , 370,10611];[300,74514 , 370,10611];[300,74514 , 370,10611];[300,74514 , 370,10611];[300,74514 , 370,10611];[302,72633 , 373,18035];[302,72633 , 373,18035];[302,72633 , 373,18035];[302,72633 , 373,18035];[302,72633 , 373,18035];[299,37558 , 365,30074];[299,37558 , 365,30074];[299,37558 , 365,30074];[299,37558 , 365,30074];[299,37558 , 365,30074];[297,86204 , 363,43307];[297,86204 , 363,43307];[297,86204 , 363,43307];[297,86204 , 363,43307];[297,86204 , 363,43307];[297,33234 , 359,93185];[297,33234 , 359,93185];[297,33234 , 359,93185];[297,33234 , 359,93185];[297,33234 , 359,93185];[299,96012 , 360,09364];[299,96012 , 360,09364];[299,96012 , 360,09364];[299,96012 , 360,09364];[299,96012 , 360,09364];[298,15055 , 359,11576];[298,15055 , 359,11576];[298,15055 , 359,11576];[298,15055 , 359,11576];[298,15055 , 359,11576];[298,32819 , 358,55668];[298,32819 , 358,55668];[298,32819 , 358,55668];[298,32819 , 358,55668];[298,32819 , 358,55668];[299,47740 , 359,38168];[299,47740 , 359,38168];[299,47740 , 359,38168];[299,47740 , 359,38168];[299,47740 , 359,38168];[302,77346 , 360,09877];[302,77346 , 360,09877];[302,77346 , 360,09877];
N6000-0.0025I0-C200-5-QS5T500W5P300-AN20RN20CN0-ECS50-COONNNN-5;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;-1,0000000;44,3000000;44,3000000;44,3000000;44,3000000;44,3000000;84,7333333;84,7333333;84,7333333;84,7333333;84,7333333;108,5611111;108,5611111;108,5611111;108,5611111;108,5611111;154,2216667;154,2216667;154,2216667;154,2216667;154,2216667;182,9983333;182,9983333;182,9983333;182,9983333;182,9983333;182,3872222;182,3872222;182,3872222;182,3872222;182,3872222;193,8155556;193,8155556;193,8155556;193,8155556;193,8155556;199,1977778;199,1977778;199,1977778;199,1977778;199,1977778;201,0405556;201,0405556;201,0405556;201,0405556;201,0405556;215,3738889;215,3738889;215,3738889;215,3738889;215,3738889;200,8740477;200,8740477;200,8740477;200,8740477;200,8740477;218,6903572;218,6903572;218,6903572;218,6903572;218,6903572;242,4050794;242,4050794;242,4050794;242,4050794;242,4050794;248,5662302;248,5662302;248,5662302;248,5662302;248,5662302;238,8580689;238,8580689;238,8580689;238,8580689;238,8580689;229,3616078;229,3616078;229,3616078;229,3616078;229,3616078;228,9831410;228,9831410;228,9831410;228,9831410;228,9831410;233,3475875;233,3475875;233,3475875;233,3475875;233,3475875;239,7956166;239,7956166;239,7956166;239,7956166;239,7956166;236,8199720;236,8199720;236,8199720;236,8199720;236,8199720;243,7819357;243,7819357;243,7819357;243,7819357;243,7819357;244,8608715;244,8608715;244,8608715;244,8608715;244,8608715;256,6188356;256,6188356;256,6188356;256,6188356;256,6188356;253,6257780;253,6257780;253,6257780;253,6257780;253,6257780;256,5296841;256,5296841;256,5296841;256,5296841;256,5296841;256,1625069;256,1625069;256,1625069;256,1625069;256,1625069;259,4115759;259,4115759;259,4115759;259,4115759;259,4115759;258,3962035;258,3962035;258,3962035;258,3962035;258,3962035;261,8520945;261,8520945;261,8520945;261,8520945;261,8520945;270,9516861;270,9516861;270,9516861;270,9516861;270,9516861;275,4108680;275,4108680;275,4108680;275,4108680;275,4108680;274,6985219;274,6985219;274,6985219;274,6985219;274,6985219;275,9840376;275,9840376;275,9840376;275,9840376;275,9840376;277,9915893;277,9915893;277,9915893;277,9915893;277,9915893;281,3831672;281,3831672;281,3831672;281,3831672;281,3831672;289,9606037;289,9606037;289,9606037;289,9606037;289,9606037;298,9905748;298,9905748;298,9905748;298,9905748;298,9905748;297,3669585;297,3669585;297,3669585;297,3669585;297,3669585;305,5239203;305,5239203;305,5239203;
S;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;175,9494735;175,9494735;175,9494735;175,9494735;175,9494735;166,5975811;166,5975811;166,5975811;166,5975811;166,5975811;175,0702349;175,0702349;175,0702349;175,0702349;175,0702349;207,3578162;207,3578162;207,3578162;207,3578162;207,3578162;218,2830087;218,2830087;218,2830087;218,2830087;218,2830087;219,1763210;219,1763210;219,1763210;219,1763210;219,1763210;220,1309098;220,1309098;220,1309098;220,1309098;220,1309098;196,5553628;196,5553628;196,5553628;196,5553628;196,5553628;198,2192506;198,2192506;198,2192506;198,2192506;198,2192506;189,0456777;189,0456777;189,0456777;189,0456777;189,0456777;163,7016895;163,7016895;163,7016895;163,7016895;163,7016895;165,3085146;165,3085146;165,3085146;165,3085146;165,3085146;152,0770748;152,0770748;152,0770748;152,0770748;152,0770748;139,3688836;139,3688836;139,3688836;139,3688836;139,3688836;109,3241117;109,3241117;109,3241117;109,3241117;109,3241117;99,1099290;99,1099290;99,1099290;99,1099290;99,1099290;86,1695353;86,1695353;86,1695353;86,1695353;86,1695353;93,1068394;93,1068394;93,1068394;93,1068394;93,1068394;86,0528289;86,0528289;86,0528289;86,0528289;86,0528289;84,3997912;84,3997912;84,3997912;84,3997912;84,3997912;86,8169330;86,8169330;86,8169330;86,8169330;86,8169330;87,6882941;87,6882941;87,6882941;87,6882941;87,6882941;89,8269114;89,8269114;89,8269114;89,8269114;89,8269114;86,8984124;86,8984124;86,8984124;86,8984124;86,8984124;85,1863057;85,1863057;85,1863057;85,1863057;85,1863057;90,0670598;90,0670598;90,0670598;90,0670598;90,0670598;83,1358831;83,1358831;83,1358831;83,1358831;83,1358831;83,5578241;83,5578241;83,5578241;83,5578241;83,5578241;83,3735091;83,3735091;83,3735091;83,3735091;83,3735091;88,0072271;88,0072271;88,0072271;88,0072271;88,0072271;87,3839491;87,3839491;87,3839491;87,3839491;87,3839491;85,3807130;85,3807130;85,3807130;85,3807130;85,3807130;84,7962676;84,7962676;84,7962676;84,7962676;84,7962676;86,6738041;86,6738041;86,6738041;86,6738041;86,6738041;84,1353442;84,1353442;84,1353442;84,1353442;84,1353442;73,8850936;73,8850936;73,8850936;73,8850936;73,8850936;70,5680817;70,5680817;70,5680817;70,5680817;70,5680817;74,6680841;74,6680841;74,6680841;74,6680841;74,6680841;75,3284928;75,3284928;75,3284928;
V;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;29926,2766667;29926,2766667;29926,2766667;29926,2766667;29926,2766667;26829,5955556;26829,5955556;26829,5955556;26829,5955556;26829,5955556;29627,9342284;29627,9342284;29627,9342284;29627,9342284;29627,9342284;41564,0217916;41564,0217916;41564,0217916;41564,0217916;41564,0217916;46059,2228213;46059,2228213;46059,2228213;46059,2228213;46059,2228213;46436,9843692;46436,9843692;46436,9843692;46436,9843692;46436,9843692;46842,3635403;46842,3635403;46842,3635403;46842,3635403;46842,3635403;37346,2102879;37346,2102879;37346,2102879;37346,2102879;37346,2102879;37981,1756136;37981,1756136;37981,1756136;37981,1756136;37981,1756136;34546,9926481;34546,9926481;34546,9926481;34546,9926481;34546,9926481;25904,9683852;25904,9683852;25904,9683852;25904,9683852;25904,9683852;26416,0081784;26416,0081784;26416,0081784;26416,0081784;26416,0081784;22356,5221351;22356,5221351;22356,5221351;22356,5221351;22356,5221351;18776,2295188;18776,2295188;18776,2295188;18776,2295188;18776,2295188;11553,3693572;11553,3693572;11553,3693572;11553,3693572;11553,3693572;9495,3520908;9495,3520908;9495,3520908;9495,3520908;9495,3520908;7177,6825188;7177,6825188;7177,6825188;7177,6825188;7177,6825188;8379,9207570;8379,9207570;8379,9207570;8379,9207570;8379,9207570;7158,2530443;7158,2530443;7158,2530443;7158,2530443;7158,2530443;6885,8805965;6885,8805965;6885,8805965;6885,8805965;6885,8805965;7285,9405195;7285,9405195;7285,9405195;7285,9405195;7285,9405195;7432,9290262;7432,9290262;7432,9290262;7432,9290262;7432,9290262;7799,9115386;7799,9115386;7799,9115386;7799,9115386;7799,9115386;7299,6229358;7299,6229358;7299,6229358;7299,6229358;7299,6229358;7014,8164515;7014,8164515;7014,8164515;7014,8164515;7014,8164515;7841,6727479;7841,6727479;7841,6727479;7841,6727479;7841,6727479;6681,1892228;6681,1892228;6681,1892228;6681,1892228;6681,1892228;6749,1796323;6749,1796323;6749,1796323;6749,1796323;6749,1796323;6719,4372824;6719,4372824;6719,4372824;6719,4372824;6719,4372824;7487,0962841;7487,0962841;7487,0962841;7487,0962841;7487,0962841;7381,4227487;7381,4227487;7381,4227487;7381,4227487;7381,4227487;7046,8706165;7046,8706165;7046,8706165;7046,8706165;7046,8706165;6950,7267584;6950,7267584;6950,7267584;6950,7267584;6950,7267584;7261,9366993;7261,9366993;7261,9366993;7261,9366993;7261,9366993;6842,7976103;6842,7976103;6842,7976103;6842,7976103;6842,7976103;5277,0401580;5277,0401580;5277,0401580;5277,0401580;5277,0401580;4813,8590136;4813,8590136;4813,8590136;4813,8590136;4813,8590136;5389,4786909;5389,4786909;5389,4786909;5389,4786909;5389,4786909;5485,2357666;5485,2357666;5485,2357666;
Intervallo;[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-1,00000 , -1,00000];[-10,21414 , 98,81414];[-10,21414 , 98,81414];[-10,21414 , 98,81414];[-10,21414 , 98,81414];[-10,21414 , 98,81414];[33,11667 , 136,34999];[33,11667 , 136,34999];[33,11667 , 136,34999];[33,11667 , 136,34999];[33,11667 , 136,34999];[54,31938 , 162,80284];[54,31938 , 162,80284];[54,31938 , 162,80284];[54,31938 , 162,80284];[54,31938 , 162,80284];[89,97633 , 218,46701];[89,97633 , 218,46701];[89,97633 , 218,46701];[89,97633 , 218,46701];[89,97633 , 218,46701];[115,36806 , 250,62861];[115,36806 , 250,62861];[115,36806 , 250,62861];[115,36806 , 250,62861];[115,36806 , 250,62861];[114,48017 , 250,29427];[114,48017 , 250,29427];[114,48017 , 250,29427];[114,48017 , 250,29427];[114,48017 , 250,29427];[125,61275 , 262,01836];[125,61275 , 262,01836];[125,61275 , 262,01836];[125,61275 , 262,01836];[125,61275 , 262,01836];[138,29935 , 260,09621];[138,29935 , 260,09621];[138,29935 , 260,09621];[138,29935 , 260,09621];[138,29935 , 260,09621];[139,62660 , 262,45451];[139,62660 , 262,45451];[139,62660 , 262,45451];[139,62660 , 262,45451];[139,62660 , 262,45451];[156,80217 , 273,94561];[156,80217 , 273,94561];[156,80217 , 273,94561];[156,80217 , 273,94561];[156,80217 , 273,94561];[150,15462 , 251,59348];[150,15462 , 251,59348];[150,15462 , 251,59348];[150,15462 , 251,59348];[150,15462 , 251,59348];[167,47309 , 269,90763];[167,47309 , 269,90763];[167,47309 , 269,90763];[167,47309 , 269,90763];[167,47309 , 269,90763];[195,28728 , 289,52288];[195,28728 , 289,52288];[195,28728 , 289,52288];[195,28728 , 289,52288];[195,28728 , 289,52288];[205,38579 , 291,74667];[205,38579 , 291,74667];[205,38579 , 291,74667];[205,38579 , 291,74667];[205,38579 , 291,74667];[204,98635 , 272,72978];[204,98635 , 272,72978];[204,98635 , 272,72978];[204,98635 , 272,72978];[204,98635 , 272,72978];[198,65454 , 260,06868];[198,65454 , 260,06868];[198,65454 , 260,06868];[198,65454 , 260,06868];[198,65454 , 260,06868];[202,28537 , 255,68091];[202,28537 , 255,68091];[202,28537 , 255,68091];[202,28537 , 255,68091];[202,28537 , 255,68091];[204,50045 , 262,19473];[204,50045 , 262,19473];[204,50045 , 262,19473];[204,50045 , 262,19473];[204,50045 , 262,19473];[213,13401 , 266,45723];[213,13401 , 266,45723];[213,13401 , 266,45723];[213,13401 , 266,45723];[213,13401 , 266,45723];[210,67052 , 262,96942];[210,67052 , 262,96942];[210,67052 , 262,96942];[210,67052 , 262,96942];[210,67052 , 262,96942];[216,88358 , 270,68029];[216,88358 , 270,68029];[216,88358 , 270,68029];[216,88358 , 270,68029];[216,88358 , 270,68029];[217,69255 , 272,02919];[217,69255 , 272,02919];[217,69255 , 272,02919];[217,69255 , 272,02919];[217,69255 , 272,02919];[228,78791 , 284,44976];[228,78791 , 284,44976];[228,78791 , 284,44976];[228,78791 , 284,44976];[228,78791 , 284,44976];[226,70218 , 280,54937];[226,70218 , 280,54937];[226,70218 , 280,54937];[226,70218 , 280,54937];[226,70218 , 280,54937];[230,13655 , 282,92282];[230,13655 , 282,92282];[230,13655 , 282,92282];[230,13655 , 282,92282];[230,13655 , 282,92282];[228,25717 , 284,06784];[228,25717 , 284,06784];[228,25717 , 284,06784];[228,25717 , 284,06784];[228,25717 , 284,06784];[233,65372 , 285,16943];[233,65372 , 285,16943];[233,65372 , 285,16943];[233,65372 , 285,16943];[233,65372 , 285,16943];[232,50762 , 284,28479];[232,50762 , 284,28479];[232,50762 , 284,28479];[232,50762 , 284,28479];[232,50762 , 284,28479];[236,02061 , 287,68357];[236,02061 , 287,68357];[236,02061 , 287,68357];[236,02061 , 287,68357];[236,02061 , 287,68357];[243,68455 , 298,21882];[243,68455 , 298,21882];[243,68455 , 298,21882];[243,68455 , 298,21882];[243,68455 , 298,21882];[248,33684 , 302,48490];[248,33684 , 302,48490];[248,33684 , 302,48490];[248,33684 , 302,48490];[248,33684 , 302,48490];[248,24515 , 301,15189];[248,24515 , 301,15189];[248,24515 , 301,15189];[248,24515 , 301,15189];[248,24515 , 301,15189];[249,71175 , 302,25633];[249,71175 , 302,25633];[249,71175 , 302,25633];[249,71175 , 302,25633];[249,71175 , 302,25633];[251,13758 , 304,84559];[251,13758 , 304,84559];[251,13758 , 304,84559];[251,13758 , 304,84559];[251,13758 , 304,84559];[255,31565 , 307,45069];[255,31565 , 307,45069];[255,31565 , 307,45069];[255,31565 , 307,45069];[255,31565 , 307,45069];[267,06890 , 312,85230];[267,06890 , 312,85230];[267,06890 , 312,85230];[267,06890 , 312,85230];[267,06890 , 312,85230];[277,12658 , 320,85457];[277,12658 , 320,85457];[277,12658 , 320,85457];[277,12658 , 320,85457];[277,12658 , 320,85457];[274,23267 , 320,50125];[274,23267 , 320,50125];[274,23267 , 320,50125];[274,23267 , 320,50125];[274,23267 , 320,50125];[282,18501 , 328,86283];[282,18501 , 328,86283];[282,18501 , 328,86283];
